=== OVS Snapshot: post_tcp @ 2026-04-19T22:34:28,468237777-07:00 ===
--- agg1 ---
OFPST_FLOW reply (OF1.3) (xid=0x2): flags=[more]
 cookie=0x0, duration=4107.565s, table=0, n_packets=3012, n_bytes=180720, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=133.448s, table=0, n_packets=190102, n_bytes=8571288756, idle_timeout=15, priority=100,tcp,in_port=2,nw_src=10.0.0.7,nw_dst=10.0.1.5,tp_src=41832,tp_dst=5001 actions=set_field:00:00:00:00:01:03->eth_dst,output:12
 cookie=0x0, duration=122.219s, table=0, n_packets=140455, n_bytes=6498004766, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.175,nw_dst=10.0.1.173,tp_src=51660,tp_dst=5001 actions=set_field:00:00:00:00:01:ab->eth_dst,output:20
 cookie=0x0, duration=122.219s, table=0, n_packets=72724, n_bytes=4805420, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.1.173,nw_dst=10.0.0.175,tp_src=5001,tp_dst=51660 actions=set_field:00:00:00:00:00:af->eth_dst,output:1
 cookie=0x0, duration=122.175s, table=0, n_packets=153061, n_bytes=6844661466, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.168,nw_dst=10.0.1.166,tp_src=46006,tp_dst=5001 actions=set_field:00:00:00:00:01:a4->eth_dst,output:13
 cookie=0x0, duration=122.175s, table=0, n_packets=76323, n_bytes=5079070, idle_timeout=15, priority=100,tcp,in_port=13,nw_src=10.0.1.166,nw_dst=10.0.0.168,tp_src=5001,tp_dst=46006 actions=set_field:00:00:00:00:00:a8->eth_dst,output:1
 cookie=0x0, duration=122.133s, table=0, n_packets=151759, n_bytes=6785410014, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.164,nw_dst=10.0.1.162,tp_src=44840,tp_dst=5001 actions=set_field:00:00:00:00:01:a0->eth_dst,output:9
 cookie=0x0, duration=122.133s, table=0, n_packets=78680, n_bytes=5199988, idle_timeout=15, priority=100,tcp,in_port=9,nw_src=10.0.1.162,nw_dst=10.0.0.164,tp_src=5001,tp_dst=44840 actions=set_field:00:00:00:00:00:a4->eth_dst,output:1
 cookie=0x0, duration=122.093s, table=0, n_packets=140463, n_bytes=6597316182, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.178,nw_dst=10.0.1.176,tp_src=40602,tp_dst=5001 actions=set_field:00:00:00:00:01:ae->eth_dst,output:23
 cookie=0x0, duration=122.093s, table=0, n_packets=59576, n_bytes=3940960, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.1.176,nw_dst=10.0.0.178,tp_src=5001,tp_dst=40602 actions=set_field:00:00:00:00:00:b2->eth_dst,output:1
 cookie=0x0, duration=122.092s, table=0, n_packets=141524, n_bytes=6419388728, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.157,nw_dst=10.0.1.155,tp_src=53886,tp_dst=5001 actions=set_field:00:00:00:00:01:99->eth_dst,output:2
 cookie=0x0, duration=122.092s, table=0, n_packets=74218, n_bytes=4900744, idle_timeout=15, priority=100,tcp,in_port=2,nw_src=10.0.1.155,nw_dst=10.0.0.157,tp_src=5001,tp_dst=53886 actions=set_field:00:00:00:00:00:9d->eth_dst,output:1
 cookie=0x0, duration=122.051s, table=0, n_packets=145896, n_bytes=6664253344, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.179,nw_dst=10.0.1.177,tp_src=58290,tp_dst=5001 actions=set_field:00:00:00:00:01:af->eth_dst,output:24
 cookie=0x0, duration=122.051s, table=0, n_packets=75613, n_bytes=4997270, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.1.177,nw_dst=10.0.0.179,tp_src=5001,tp_dst=58290 actions=set_field:00:00:00:00:00:b3->eth_dst,output:1
 cookie=0x0, duration=122.051s, table=0, n_packets=125414, n_bytes=5884899980, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.160,nw_dst=10.0.1.158,tp_src=36916,tp_dst=5001 actions=set_field:00:00:00:00:01:9c->eth_dst,output:5
 cookie=0x0, duration=122.051s, table=0, n_packets=49984, n_bytes=3311232, idle_timeout=15, priority=100,tcp,in_port=5,nw_src=10.0.1.158,nw_dst=10.0.0.160,tp_src=5001,tp_dst=36916 actions=set_field:00:00:00:00:00:a0->eth_dst,output:1
 cookie=0x0, duration=122.051s, table=0, n_packets=152299, n_bytes=6871508998, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.166,nw_dst=10.0.1.164,tp_src=50494,tp_dst=5001 actions=set_field:00:00:00:00:01:a2->eth_dst,output:11
 cookie=0x0, duration=122.051s, table=0, n_packets=74903, n_bytes=4972958, idle_timeout=15, priority=100,tcp,in_port=11,nw_src=10.0.1.164,nw_dst=10.0.0.166,tp_src=5001,tp_dst=50494 actions=set_field:00:00:00:00:00:a6->eth_dst,output:1
 cookie=0x0, duration=122.014s, table=0, n_packets=159252, n_bytes=7277601424, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.165,nw_dst=10.0.1.163,tp_src=46596,tp_dst=5001 actions=set_field:00:00:00:00:01:a1->eth_dst,output:10
 cookie=0x0, duration=122.014s, table=0, n_packets=86881, n_bytes=5772746, idle_timeout=15, priority=100,tcp,in_port=10,nw_src=10.0.1.163,nw_dst=10.0.0.165,tp_src=5001,tp_dst=46596 actions=set_field:00:00:00:00:00:a5->eth_dst,output:1
 cookie=0x0, duration=122.013s, table=0, n_packets=130056, n_bytes=6198118808, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.159,nw_dst=10.0.1.157,tp_src=40860,tp_dst=5001 actions=set_field:00:00:00:00:01:9b->eth_dst,output:4
 cookie=0x0, duration=122.013s, table=0, n_packets=58122, n_bytes=3848540, idle_timeout=15, priority=100,tcp,in_port=4,nw_src=10.0.1.157,nw_dst=10.0.0.159,tp_src=5001,tp_dst=40860 actions=set_field:00:00:00:00:00:9f->eth_dst,output:1
 cookie=0x0, duration=121.930s, table=0, n_packets=145590, n_bytes=6653593284, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.167,nw_dst=10.0.1.165,tp_src=36326,tp_dst=5001 actions=set_field:00:00:00:00:01:a3->eth_dst,output:12
 cookie=0x0, duration=121.930s, table=0, n_packets=62757, n_bytes=4146626, idle_timeout=15, priority=100,tcp,in_port=12,nw_src=10.0.1.165,nw_dst=10.0.0.167,tp_src=5001,tp_dst=36326 actions=set_field:00:00:00:00:00:a7->eth_dst,output:1
 cookie=0x0, duration=121.930s, table=0, n_packets=168762, n_bytes=7654335948, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.162,nw_dst=10.0.1.160,tp_src=32982,tp_dst=5001 actions=set_field:00:00:00:00:01:9e->eth_dst,output:7
 cookie=0x0, duration=121.930s, table=0, n_packets=98580, n_bytes=6523416, idle_timeout=15, priority=100,tcp,in_port=7,nw_src=10.0.1.160,nw_dst=10.0.0.162,tp_src=5001,tp_dst=32982 actions=set_field:00:00:00:00:00:a2->eth_dst,output:1
 cookie=0x0, duration=4107.689s, table=0, n_packets=622454, n_bytes=4327806696, priority=0 actions=CONTROLLER:65535
edge18 flow_count=50
--- edge19 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=4107.645s, table=0, n_packets=142, n_bytes=8520, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=131.766s, table=0, n_packets=147143, n_bytes=6281428062, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.194,nw_dst=10.0.1.192,tp_src=44614,tp_dst=5001 actions=set_field:00:00:00:00:01:be->eth_dst,output:15
 cookie=0x0, duration=131.766s, table=0, n_packets=61094, n_bytes=4061684, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.1.192,nw_dst=10.0.0.194,tp_src=5001,tp_dst=44614 actions=set_field:00:00:00:00:00:c2->eth_dst,output:1
 cookie=0x0, duration=131.694s, table=0, n_packets=134163, n_bytes=6136606862, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.193,nw_dst=10.0.1.191,tp_src=35940,tp_dst=5001 actions=set_field:00:00:00:00:01:bd->eth_dst,output:14
 cookie=0x0, duration=131.694s, table=0, n_packets=63006, n_bytes=4167836, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.1.191,nw_dst=10.0.0.193,tp_src=5001,tp_dst=35940 actions=set_field:00:00:00:00:00:c1->eth_dst,output:1
 cookie=0x0, duration=131.371s, table=0, n_packets=148098, n_bytes=6712330884, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.198,nw_dst=10.0.1.196,tp_src=44858,tp_dst=5001 actions=set_field:00:00:00:00:01:c2->eth_dst,output:19
 cookie=0x0, duration=131.371s, table=0, n_packets=91518, n_bytes=6043800, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.1.196,nw_dst=10.0.0.198,tp_src=5001,tp_dst=44858 actions=set_field:00:00:00:00:00:c6->eth_dst,output:1
 cookie=0x0, duration=131.150s, table=0, n_packets=133442, n_bytes=5945330028, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.196,nw_dst=10.0.1.194,tp_src=42560,tp_dst=5001 actions=set_field:00:00:00:00:01:c0->eth_dst,output:17
 cookie=0x0, duration=131.150s, table=0, n_packets=62050, n_bytes=4097344, idle_timeout=15, priority=100,tcp,in_port=17,nw_src=10.0.1.194,nw_dst=10.0.0.196,tp_src=5001,tp_dst=42560 actions=set_field:00:00:00:00:00:c4->eth_dst,output:1
 cookie=0x0, duration=130.866s, table=0, n_packets=141610, n_bytes=6351826196, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.203,nw_dst=10.0.1.201,tp_src=51688,tp_dst=5001 actions=set_field:00:00:00:00:01:c7->eth_dst,output:24
 cookie=0x0, duration=130.866s, table=0, n_packets=81675, n_bytes=5395966, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.1.201,nw_dst=10.0.0.203,tp_src=5001,tp_dst=51688 actions=set_field:00:00:00:00:00:cb->eth_dst,output:1
 cookie=0x0, duration=130.492s, table=0, n_packets=141113, n_bytes=6253423954, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.185,nw_dst=10.0.1.183,tp_src=35114,tp_dst=5001 actions=set_field:00:00:00:00:01:b5->eth_dst,output:6
 cookie=0x0, duration=130.492s, table=0, n_packets=71943, n_bytes=4752806, idle_timeout=15, priority=100,tcp,in_port=6,nw_src=10.0.1.183,nw_dst=10.0.0.185,tp_src=5001,tp_dst=35114 actions=set_field:00:00:00:00:00:b9->eth_dst,output:1
 cookie=0x0, duration=130.304s, table=0, n_packets=143063, n_bytes=6436128814, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.204,nw_dst=10.0.1.202,tp_src=56070,tp_dst=5001 actions=set_field:00:00:00:00:01:c8->eth_dst,output:25
 cookie=0x0, duration=130.304s, table=0, n_packets=70193, n_bytes=4660442, idle_timeout=15, priority=100,tcp,in_port=25,nw_src=10.0.1.202,nw_dst=10.0.0.204,tp_src=5001,tp_dst=56070 actions=set_field:00:00:00:00:00:cc->eth_dst,output:1
 cookie=0x0, duration=130.266s, table=0, n_packets=128090, n_bytes=5639247284, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.199,nw_dst=10.0.1.197,tp_src=41320,tp_dst=5001 actions=set_field:00:00:00:00:01:c3->eth_dst,output:20
 cookie=0x0, duration=130.266s, table=0, n_packets=47863, n_bytes=3181130, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.1.197,nw_dst=10.0.0.199,tp_src=5001,tp_dst=41320 actions=set_field:00:00:00:00:00:c7->eth_dst,output:1
 cookie=0x0, duration=129.965s, table=0, n_packets=140936, n_bytes=6320747632, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.202,nw_dst=10.0.1.200,tp_src=46690,tp_dst=5001 actions=set_field:00:00:00:00:01:c6->eth_dst,output:23
 cookie=0x0, duration=129.965s, table=0, n_packets=89349, n_bytes=5898562, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.1.200,nw_dst=10.0.0.202,tp_src=5001,tp_dst=46690 actions=set_field:00:00:00:00:00:ca->eth_dst,output:1
 cookie=0x0, duration=129.775s, table=0, n_packets=147316, n_bytes=6609421744, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.191,nw_dst=10.0.1.189,tp_src=49412,tp_dst=5001 actions=set_field:00:00:00:00:01:bb->eth_dst,output:12
 cookie=0x0, duration=129.775s, table=0, n_packets=73614, n_bytes=4871344, idle_timeout=15, priority=100,tcp,in_port=12,nw_src=10.0.1.189,nw_dst=10.0.0.191,tp_src=5001,tp_dst=49412 actions=set_field:00:00:00:00:00:bf->eth_dst,output:1
 cookie=0x0, duration=129.618s, table=0, n_packets=133722, n_bytes=6147816068, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.195,nw_dst=10.0.1.193,tp_src=50948,tp_dst=5001 actions=set_field:00:00:00:00:01:bf->eth_dst,output:16
 cookie=0x0, duration=129.618s, table=0, n_packets=53792, n_bytes=3570536, idle_timeout=15, priority=100,tcp,in_port=16,nw_src=10.0.1.193,nw_dst=10.0.0.195,tp_src=5001,tp_dst=50948 actions=set_field:00:00:00:00:00:c3->eth_dst,output:1
 cookie=0x0, duration=129.297s, table=0, n_packets=134025, n_bytes=5938063866, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.200,nw_dst=10.0.1.198,tp_src=35482,tp_dst=5001 actions=set_field:00:00:00:00:01:c4->eth_dst,output:21
 cookie=0x0, duration=129.297s, table=0, n_packets=56985, n_bytes=3804750, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.1.198,nw_dst=10.0.0.200,tp_src=5001,tp_dst=35482 actions=set_field:00:00:00:00:00:c8->eth_dst,output:1
 cookie=0x0, duration=129.049s, table=0, n_packets=151223, n_bytes=6934388238, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.201,nw_dst=10.0.1.199,tp_src=39552,tp_dst=5001 actions=set_field:00:00:00:00:01:c5->eth_dst,output:22
 cookie=0x0, duration=129.049s, table=0, n_packets=83205, n_bytes=5495338, idle_timeout=15, priority=100,tcp,in_port=22,nw_src=10.0.1.199,nw_dst=10.0.0.201,tp_src=5001,tp_dst=39552 actions=set_field:00:00:00:00:00:c9->eth_dst,output:1
 cookie=0x0, duration=128.977s, table=0, n_packets=162584, n_bytes=7272194712, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.184,nw_dst=10.0.1.182,tp_src=38280,tp_dst=5001 actions=set_field:00:00:00:00:01:b4->eth_dst,output:5
 cookie=0x0, duration=128.977s, table=0, n_packets=104575, n_bytes=6903430, idle_timeout=15, priority=100,tcp,in_port=5,nw_src=10.0.1.182,nw_dst=10.0.0.184,tp_src=5001,tp_dst=38280 actions=set_field:00:00:00:00:00:b8->eth_dst,output:1
 cookie=0x0, duration=122.462s, table=0, n_packets=141450, n_bytes=6440275652, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.197,nw_dst=10.0.1.195,tp_src=55324,tp_dst=5001 actions=set_field:00:00:00:00:01:c1->eth_dst,output:18
 cookie=0x0, duration=122.462s, table=0, n_packets=74159, n_bytes=4895978, idle_timeout=15, priority=100,tcp,in_port=18,nw_src=10.0.1.195,nw_dst=10.0.0.197,tp_src=5001,tp_dst=55324 actions=set_field:00:00:00:00:00:c5->eth_dst,output:1
 cookie=0x0, duration=122.223s, table=0, n_packets=143166, n_bytes=6712445780, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.181,nw_dst=10.0.1.179,tp_src=55668,tp_dst=5001 actions=set_field:00:00:00:00:01:b1->eth_dst,output:2
 cookie=0x0, duration=122.223s, table=0, n_packets=57375, n_bytes=3793346, idle_timeout=15, priority=100,tcp,in_port=2,nw_src=10.0.1.179,nw_dst=10.0.0.181,tp_src=5001,tp_dst=55668 actions=set_field:00:00:00:00:00:b5->eth_dst,output:1
 cookie=0x0, duration=122.190s, table=0, n_packets=147700, n_bytes=6630573024, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.187,nw_dst=10.0.1.185,tp_src=56752,tp_dst=5001 actions=set_field:00:00:00:00:01:b7->eth_dst,output:8
 cookie=0x0, duration=122.190s, table=0, n_packets=82366, n_bytes=5459680, idle_timeout=15, priority=100,tcp,in_port=8,nw_src=10.0.1.185,nw_dst=10.0.0.187,tp_src=5001,tp_dst=56752 actions=set_field:00:00:00:00:00:bb->eth_dst,output:1
 cookie=0x0, duration=122.136s, table=0, n_packets=152907, n_bytes=6880611030, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.188,nw_dst=10.0.1.186,tp_src=58438,tp_dst=5001 actions=set_field:00:00:00:00:01:b8->eth_dst,output:9
 cookie=0x0, duration=122.136s, table=0, n_packets=89006, n_bytes=5874704, idle_timeout=15, priority=100,tcp,in_port=9,nw_src=10.0.1.186,nw_dst=10.0.0.188,tp_src=5001,tp_dst=58438 actions=set_field:00:00:00:00:00:bc->eth_dst,output:1
 cookie=0x0, duration=122.068s, table=0, n_packets=152643, n_bytes=6899726350, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.190,nw_dst=10.0.1.188,tp_src=59192,tp_dst=5001 actions=set_field:00:00:00:00:01:ba->eth_dst,output:11
 cookie=0x0, duration=122.068s, table=0, n_packets=74849, n_bytes=4941194, idle_timeout=15, priority=100,tcp,in_port=11,nw_src=10.0.1.188,nw_dst=10.0.0.190,tp_src=5001,tp_dst=59192 actions=set_field:00:00:00:00:00:be->eth_dst,output:1
 cookie=0x0, duration=122.017s, table=0, n_packets=140020, n_bytes=6399344336, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.183,nw_dst=10.0.1.181,tp_src=38590,tp_dst=5001 actions=set_field:00:00:00:00:01:b3->eth_dst,output:4
 cookie=0x0, duration=122.017s, table=0, n_packets=67560, n_bytes=4470284, idle_timeout=15, priority=100,tcp,in_port=4,nw_src=10.0.1.181,nw_dst=10.0.0.183,tp_src=5001,tp_dst=38590 actions=set_field:00:00:00:00:00:b7->eth_dst,output:1
 cookie=0x0, duration=121.975s, table=0, n_packets=148576, n_bytes=6716588104, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.189,nw_dst=10.0.1.187,tp_src=46756,tp_dst=5001 actions=set_field:00:00:00:00:01:b9->eth_dst,output:10
 cookie=0x0, duration=121.975s, table=0, n_packets=64578, n_bytes=4266244, idle_timeout=15, priority=100,tcp,in_port=10,nw_src=10.0.1.187,nw_dst=10.0.0.189,tp_src=5001,tp_dst=46756 actions=set_field:00:00:00:00:00:bd->eth_dst,output:1
 cookie=0x0, duration=121.975s, table=0, n_packets=165695, n_bytes=7439223886, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.186,nw_dst=10.0.1.184,tp_src=44084,tp_dst=5001 actions=set_field:00:00:00:00:01:b6->eth_dst,output:7
 cookie=0x0, duration=121.975s, table=0, n_packets=105659, n_bytes=6975410, idle_timeout=15, priority=100,tcp,in_port=7,nw_src=10.0.1.184,nw_dst=10.0.0.186,tp_src=5001,tp_dst=44084 actions=set_field:00:00:00:00:00:ba->eth_dst,output:1
 cookie=0x0, duration=121.949s, table=0, n_packets=151037, n_bytes=6702946002, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.192,nw_dst=10.0.1.190,tp_src=50428,tp_dst=5001 actions=set_field:00:00:00:00:01:bc->eth_dst,output:13
 cookie=0x0, duration=121.949s, table=0, n_packets=77800, n_bytes=5156396, idle_timeout=15, priority=100,tcp,in_port=13,nw_src=10.0.1.190,nw_dst=10.0.0.192,tp_src=5001,tp_dst=50428 actions=set_field:00:00:00:00:00:c0->eth_dst,output:1
 cookie=0x0, duration=121.949s, table=0, n_packets=150176, n_bytes=6772107272, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.182,nw_dst=10.0.1.180,tp_src=38820,tp_dst=5001 actions=set_field:00:00:00:00:01:b2->eth_dst,output:3
 cookie=0x0, duration=121.949s, table=0, n_packets=78497, n_bytes=5185898, idle_timeout=15, priority=100,tcp,in_port=3,nw_src=10.0.1.180,nw_dst=10.0.0.182,tp_src=5001,tp_dst=38820 actions=set_field:00:00:00:00:00:b6->eth_dst,output:1
 cookie=0x0, duration=4107.692s, table=0, n_packets=301745, n_bytes=1103661904, priority=0 actions=CONTROLLER:65535
edge19 flow_count=50
--- edge2 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=4107.654s, table=0, n_packets=137, n_bytes=8220, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=133.451s, table=0, n_packets=142406, n_bytes=6460306076, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.0.43,nw_dst=10.0.1.41,tp_src=37326,tp_dst=5001 actions=set_field:00:00:00:00:01:27->eth_dst,output:1
 cookie=0x0, duration=133.451s, table=0, n_packets=69769, n_bytes=4627802, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.41,nw_dst=10.0.0.43,tp_src=5001,tp_dst=37326 actions=set_field:00:00:00:00:00:2b->eth_dst,output:20
 cookie=0x0, duration=133.365s, table=0, n_packets=150526, n_bytes=6790257900, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.0.42,nw_dst=10.0.1.40,tp_src=38900,tp_dst=5001 actions=set_field:00:00:00:00:01:26->eth_dst,output:1
 cookie=0x0, duration=133.365s, table=0, n_packets=76353, n_bytes=5044610, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.40,nw_dst=10.0.0.42,tp_src=5001,tp_dst=38900 actions=set_field:00:00:00:00:00:2a->eth_dst,output:19
 cookie=0x0, duration=133.365s, table=0, n_packets=139834, n_bytes=6384695332, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.0.38,nw_dst=10.0.1.36,tp_src=44574,tp_dst=5001 actions=set_field:00:00:00:00:01:22->eth_dst,output:1
 cookie=0x0, duration=133.365s, table=0, n_packets=65930, n_bytes=4354904, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.36,nw_dst=10.0.0.38,tp_src=5001,tp_dst=44574 actions=set_field:00:00:00:00:00:26->eth_dst,output:15
 cookie=0x0, duration=133.350s, table=0, n_packets=163710, n_bytes=7236520964, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.0.37,nw_dst=10.0.1.35,tp_src=52882,tp_dst=5001 actions=set_field:00:00:00:00:01:21->eth_dst,output:1
 cookie=0x0, duration=133.351s, table=0, n_packets=107734, n_bytes=7127972, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.35,nw_dst=10.0.0.37,tp_src=5001,tp_dst=52882 actions=set_field:00:00:00:00:00:25->eth_dst,output:14
 cookie=0x0, duration=133.351s, table=0, n_packets=137784, n_bytes=6396260088, idle_timeout=15, priority=100,tcp,in_port=22,nw_src=10.0.0.45,nw_dst=10.0.1.43,tp_src=45118,tp_dst=5001 actions=set_field:00:00:00:00:01:29->eth_dst,output:1
 cookie=0x0, duration=133.351s, table=0, n_packets=63867, n_bytes=4218086, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.43,nw_dst=10.0.0.45,tp_src=5001,tp_dst=45118 actions=set_field:00:00:00:00:00:2d->eth_dst,output:22
 cookie=0x0, duration=133.351s, table=0, n_packets=134834, n_bytes=6350494084, idle_timeout=15, priority=100,tcp,in_port=11,nw_src=10.0.0.34,nw_dst=10.0.1.32,tp_src=37616,tp_dst=5001 actions=set_field:00:00:00:00:01:1e->eth_dst,output:1
 cookie=0x0, duration=133.318s, table=0, n_packets=53900, n_bytes=3567192, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.32,nw_dst=10.0.0.34,tp_src=5001,tp_dst=37616 actions=set_field:00:00:00:00:00:22->eth_dst,output:11
 cookie=0x0, duration=133.318s, table=0, n_packets=150875, n_bytes=6861539494, idle_timeout=15, priority=100,tcp,in_port=17,nw_src=10.0.0.40,nw_dst=10.0.1.38,tp_src=56898,tp_dst=5001 actions=set_field:00:00:00:00:01:24->eth_dst,output:1
 cookie=0x0, duration=133.318s, table=0, n_packets=89368, n_bytes=5898740, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.38,nw_dst=10.0.0.40,tp_src=5001,tp_dst=56898 actions=set_field:00:00:00:00:00:28->eth_dst,output:17
 cookie=0x0, duration=133.318s, table=0, n_packets=150499, n_bytes=6751602502, idle_timeout=15, priority=100,tcp,in_port=7,nw_src=10.0.0.30,nw_dst=10.0.1.28,tp_src=52016,tp_dst=5001 actions=set_field:00:00:00:00:01:1a->eth_dst,output:1
 cookie=0x0, duration=133.297s, table=0, n_packets=70272, n_bytes=4649536, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.28,nw_dst=10.0.0.30,tp_src=5001,tp_dst=52016 actions=set_field:00:00:00:00:00:1e->eth_dst,output:7
